10248,3/1/2008,4,2,2,43.48
10249,3/1/2007,79,7,2,29.2
10250,3/5/2008,34,2,2,79.17
10251,8/4/2007,1,7,2,43.41
10252,12/6/2007,76,5,1,23.2
10253,3/7/2008,34,3,2,66.54
10254,9/8/2006,19,2,2,49.18
10255,2/8/2008,68,6,1,43.89
10256,3/11/2007,19,3,2,22.56
10257,3/12/2007,35,9,2,33.98
10258,3/14/2008,17,7,2,68.14
10259,3/15/2006,13,3,2,30.11
10260,8/15/2007,56,8,2,56.99
10261,3/16/2008,61,2,2,63.78
10262,1/17/2005,65,2,2,33.19
10263,3/20/2008,63,7,2,30.64
10264,3/20/2007,17,7,2,54.09
10265,3/21/2007,7,5,1,28.57
10266,3/23/2008,87,8,2,32.72
10267,9/25/2007,25,8,2,49.7
10268,3/27/2005,33,3,2,69.28
10269,12/27/2005,89,3,2,54.26
10270,3/29/2008,87,7,2,21.29
10271,8/9/2005,37,2,2,62.31
10272,1/28/2006,65,3,2,40.25
10273,6/1/2007,63,7,2,78
10274,4/3/2008,85,5,1,35.09
10275,4/3/2007,73,9,2,29.81
10276,6/5/2005,80,1,3,22.95
10277,4/6/2008,1,7,2,77.65
10278,4/9/2005,5,2,2,50.46
10279,4/9/2007,44,7,2,46.34
10280,8/11/2005,5,3,2,38.06
10281,4/10/2007,69,4,1,21.86
10282,4/11/2007,69,5,1,22.03
10283,4/13/2008,46,2,2,66.34
10284,4/15/2007,44,7,2,65.41
10285,4/17/2006,63,8,2,71.59
10286,2/16/2005,63,8,2,42.17
10287,2/17/2005,67,2,2,70.97
10288,4/19/2007,66,6,1,77.13
10289,4/22/2007,1,8,2,25.25
10290,4/24/2008,1,7,2,58.77
10291,4/24/2005,61,2,2,21.08
10292,4/24/2007,81,2,2,78.59
10293,2/25/2008,80,1,3,76.28
10294,12/27/2007,19,2,2,35.17
10295,4/30/2008,79,7,2,71.49
10296,3/4/2005,46,2,2,22.4
10297,12/31/2007,7,4,1,52.73
10298,5/3/2005,37,2,2,78.52
10299,5/3/2007,67,3,2,73.71
10300,5/7/2005,49,6,1,71.44
10301,5/6/2007,37,9,2,21.92
10302,12/6/2005,32,1,3,48.81
10303,12/8/2007,30,5,1,63.01
10304,12/7/2006,80,1,3,69.84
10305,5/11/2008,80,1,3,66.61
10306,8/13/2008,69,5,1,67.37
10307,5/15/2006,48,1,3,60.66
10308,5/15/2007,2,2,2,52.09
10309,11/13/2006,37,3,2,71.58
10310,12/16/2005,32,1,3,37.33
10311,5/18/2008,18,6,1,22.76
10312,12/18/2006,37,3,2,76.68
10313,5/21/2007,63,7,2,66.69
10314,12/20/2006,73,3,2,49.41
10315,1/20/2007,38,9,2,28.88
10316,5/25/2006,23,6,1,38.95
10317,12/26/2005,48,1,3,24.58
10318,5/29/2008,73,9,2,58.04
10319,9/29/2006,80,1,3,54.41
10320,5/30/2007,87,8,2,44.05
10321,12/30/2007,38,3,2,39.56
10322,6/1/2008,58,7,2,24.83
10323,8/4/2005,39,3,2,73.01
10324,1/2/2007,19,2,2,42.61
10325,1/4/2006,39,3,2,43.29
10326,6/6/2007,8,5,1,65.69
10327,8/8/2005,19,3,2,65.53
10328,2/8/2007,28,5,1,20.61
10329,8/12/2005,75,1,3,75.98
10330,8/12/2007,46,3,2,30.44
10331,6/12/2007,9,5,1,70.49
10332,6/14/2008,51,1,3,22.5
10333,12/15/2007,87,7,2,56.23
10334,3/17/2007,84,5,1,41.01
10335,12/17/2006,37,9,2,46.91
10336,6/19/2007,60,4,1,30.45
10337,12/20/2004,25,8,2,76.43
10338,6/22/2005,1,8,2,52.33
10339,6/25/2005,51,1,3,58.76
10340,1/23/2007,32,1,3,63.37
10341,6/26/2008,73,3,2,30.83
10342,6/27/2008,25,7,2,77.29
10343,9/28/2005,44,8,2,60.85
10344,6/29/2005,89,2,2,22.69
10345,7/31/2008,63,7,2,68.67
10346,7/2/2007,37,9,2,23.56
10347,7/4/2005,21,2,2,28.29
10348,1/3/2008,86,7,2,34.34
10349,7/5/2007,1,7,2,79.64
10350,8/8/2005,37,3,2,67.66
10351,7/9/2005,42,1,3,65.12
10352,8/9/2008,28,5,1,57.21
10353,7/11/2008,59,5,1,33.28
10354,1/10/2008,58,7,2,25
10355,12/12/2007,37,3,2,75.77
10356,9/15/2006,86,7,2,43.26
10357,2/14/2005,46,2,2,65.97
10358,12/17/2007,82,1,3,61.24
10359,1/15/2007,72,9,2,59.44
10360,9/18/2007,7,5,1,26.24
10361,7/31/2008,63,7,2,55.52
10362,7/23/2005,44,8,2,40.91
10363,10/23/2007,17,8,2,36.54
10364,7/24/2005,19,2,2,33.65
10365,7/25/2005,3,2,2,35.04
10366,7/26/2005,29,4,1,23.84
10367,10/25/2007,79,7,2,56.88
10368,7/27/2005,73,3,2,67.63
10369,7/30/2005,75,1,3,57.37
10370,12/29/2005,32,1,3,29.05
10371,7/31/2005,41,4,1,66.09
10372,4/1/2008,62,2,2,30.16
10373,8/2/2008,37,9,2,25.5
10374,1/31/2005,91,8,2,45.53
10375,8/3/2005,23,6,1,70.91
10376,3/5/2007,51,1,3,76.39
10377,8/6/2005,32,1,3,49.19
10378,8/6/2007,24,7,2,56.37
10379,8/12/2005,61,2,2,62.83
10380,8/14/2008,37,9,2,77.11
10381,8/19/2005,46,2,2,45.81
10382,8/20/2005,19,3,2,72.13
10383,12/22/2007,82,1,3,57.13
10384,8/27/2005,5,2,2,66.07
10385,1/29/2008,75,1,3,53.13
10386,11/29/2007,21,2,2,67.33
10387,9/14/2007,73,9,2,37.76
10388,4/16/2006,37,3,2,44.7
10389,9/17/2006,19,9,2,59.24
10390,2/18/2006,32,1,3,21.89
10391,8/20/2006,17,8,2,38.41
10392,8/21/2006,59,4,1,75.33
10393,3/22/2006,73,9,2,70.25
10394,8/22/2006,36,1,3,31.84
10395,8/23/2006,35,3,2,51.87
10396,3/24/2008,25,7,2,52.14
10397,4/22/2008,60,5,1,33.73
10398,6/27/2006,71,3,2,27.57
10399,11/25/2006,79,7,2,43.68
10400,1/27/2006,19,9,2,49.41
10401,8/9/2006,82,1,3,35.9
10402,12/29/2005,20,4,1,46.63
10403,5/31/2006,20,4,1,26.43
10404,12/20/2005,49,6,1,72.73
10405,9/3/2005,47,2,2,75.65
10406,12/2/2006,62,2,2,73.88
10407,9/4/2005,56,8,2,55.48
10408,8/5/2006,23,6,1,71.84
10409,12/5/2005,54,3,2,56.3
10410,9/7/2005,10,1,3,25.49
10411,8/7/2008,10,1,3,61.5
10412,2/8/2006,87,8,2,37.28
10413,8/11/2006,41,5,1,64.69
10414,9/11/2005,21,3,2,73.13
10415,9/12/2005,37,3,2,29.01
10416,8/13/2006,32,1,3,22.48
10417,9/12/2007,73,9,2,29.88
10418,9/14/2006,63,7,2,64.34
10419,9/17/2006,44,7,2,67.45
10420,9/17/2007,37,9,2,79.18
10421,11/16/2005,61,2,2,31.83
10422,9/19/2005,27,6,1,65.54
10423,2/18/2006,31,2,2,49.89
10424,2/17/2007,51,1,3,70.35
10425,7/22/2006,41,4,1,23.12
10426,10/24/2007,29,5,1,26.05
10427,2/22/2006,59,4,1,50.46
10428,10/25/2007,66,6,1,65.62
10429,12/25/2005,37,9,2,48.41
10430,11/24/2006,44,7,2,68.53
10431,10/28/2005,32,1,3,56.71
10432,9/28/2005,23,6,1,64.82
10433,11/29/2005,60,4,1,62.95
10434,7/1/2006,23,6,1,79.13
10435,10/30/2005,16,2,2,29.06
10436,10/30/2006,7,5,1,77.37
10437,10/30/2006,79,7,2,54.75
10438,6/2/2007,79,7,2,65.47
10439,1/2/2006,51,1,3,63.71
10440,11/5/2005,37,3,2,73.65
10441,11/5/2005,32,1,3,72.69
10442,11/6/2005,37,3,2,23.33
10443,11/7/2005,73,9,2,76.16
10444,12/8/2005,5,9,2,62.54
10445,9/10/2006,5,9,2,31.84
10446,11/9/2005,82,1,3,40.45
10447,6/11/2006,32,1,3,45.69
10448,11/12/2005,79,8,2,67.5
10449,10/16/2005,7,4,1,51.48
10450,6/19/2006,84,5,1,39.15
10451,8/16/2006,63,7,2,51.42
10452,12/16/2005,71,9,2,33.5
10453,12/17/2005,79,8,2,75.97
10454,12/17/2005,23,6,1,76.76
10455,12/20/2005,80,1,3,69.02
10456,12/21/2005,39,3,2,30.41
10457,12/21/2005,39,9,2,32.32
10458,12/23/2007,37,9,2,63.98
10459,12/22/2006,84,5,1,26.28
10460,12/24/2005,19,2,2,69.81
10461,7/26/2006,46,9,2,29.04
10462,12/27/2005,16,3,2,70.53
10463,8/1/2008,1,8,2,40.58
10464,2/28/2007,44,7,2,28.66
10465,1/31/2006,19,3,2,64.55
10466,11/1/2005,15,2,2,77.44
10467,11/1/2005,49,6,1,34.95
10468,3/4/2006,39,9,2,56.09
10469,11/5/2005,89,3,2,61.04
10470,11/6/2005,37,3,2,72.95
10471,11/6/2005,11,2,2,26.66
10472,11/7/2005,23,6,1,61
10473,11/8/2005,38,3,2,37.32
10474,1/7/2007,58,8,2,29.44
10475,8/11/2006,19,3,2,34.69
10476,11/12/2005,35,3,2,60.61
10477,1/13/2008,60,5,1,50.67
10478,7/16/2006,84,4,1,28.49
10479,11/14/2005,63,8,2,30.01
10480,11/15/2005,23,6,1,26.41
10481,3/17/2006,67,2,2,48.38
10482,11/16/2005,23,6,1,44.07
10483,12/19/2006,89,2,2,36.66
10484,12/21/2007,59,5,1,34.67
10485,7/23/2006,47,9,2,42.6
10486,8/3/2006,35,9,2,75.83
10487,11/21/2005,62,2,2,58.3
10488,11/22/2005,25,8,2,41.02
10489,12/23/2006,59,5,1,58.26
10490,11/27/2007,35,9,2,56.23
10491,11/26/2005,28,4,1,49.27
10492,11/27/2005,44,8,2,31.75
10493,11/28/2005,82,1,3,21.74
10494,11/28/2005,15,9,2,26.06
10495,8/15/2006,42,1,3,46.62
10496,12/29/2006,81,2,2,65.67
10497,12/29/2006,44,8,2,56.31
10498,1/2/2006,35,3,2,48.66
10499,2/3/2006,46,9,2,38.53
10500,2/3/2007,41,5,1,53.28
10501,8/5/2007,6,7,2,26.97
10502,2/5/2006,58,8,2,75.02
10503,2/6/2006,37,3,2,29.87
10504,2/6/2006,89,9,2,37.89
10505,2/9/2006,51,1,3,35.9
10506,2/10/2006,39,9,2,66.45
10507,8/12/2008,3,3,2,37.11
10508,2/11/2006,56,8,2,60.12
10509,2/11/2007,6,7,2,54.96
10510,3/14/2007,1,7,2,50.87
10511,3/15/2006,82,1,3,30.11
10512,8/17/2007,21,2,2,24.02
10513,3/19/2008,32,1,3,53.37
10514,3/19/2006,82,1,3,40.04
10515,1/18/2006,63,8,2,66.26
10516,3/21/2006,37,9,2,78.18
10517,6/21/2006,37,9,2,37.44
10518,3/22/2006,80,1,3,27.16
10519,8/15/2006,37,9,2,43.11
10520,4/25/2007,37,3,2,31.78
10521,1/24/2006,12,2,2,49.83
10522,1/25/2006,44,8,2,38.79
10523,1/25/2007,19,3,2,64.15
10524,9/28/2005,5,3,2,55.42
10525,4/29/2006,59,4,1,72.37
10526,4/2/2006,1,8,2,72.33
10527,4/2/2008,63,8,2,50.43
10528,1/1/2006,32,1,3,25.64
10529,8/4/2008,50,5,1,40.32
10530,8/5/2006,59,4,1,41.07
10531,4/5/2008,54,3,2,21.39
10532,4/6/2008,19,9,2,78.04
10533,4/9/2006,24,7,2,39.08
10534,8/9/2006,44,7,2,61.57
10535,7/11/2006,3,9,2,47.43
10536,2/10/2008,44,7,2,58.11
10537,1/9/2006,68,6,1,36.46
10538,3/12/2008,17,7,2,28.79
10539,4/13/2006,63,8,2,54.18
10540,12/15/2005,63,8,2,71.42
10541,5/17/2006,34,9,2,75.44
10542,5/18/2006,39,3,2,30.09
10543,12/17/2005,46,3,2,23.11
10544,5/19/2006,48,1,3,66.34
10545,5/20/2006,43,1,3,36.41
10546,12/19/2005,84,4,1,37.46
10547,2/17/2007,17,7,2,72.72
10548,2/22/2008,79,7,2,20.88
10549,12/24/2007,63,8,2,60.32
10550,6/24/2007,30,4,1,78.79
10551,12/24/2005,28,4,1,46.26
10552,6/26/2006,35,3,2,46.85
10553,12/26/2005,19,9,2,74.82
10554,1/26/2008,56,7,2,29.16
10555,1/28/2006,23,6,1,50.88
10556,1/29/2006,73,3,2,70.9
10557,7/1/2008,44,7,2,76.7
10558,6/1/2006,23,6,1,77.38
10559,10/3/2005,7,4,1,34.85
10560,6/3/2006,25,8,2,67.88
10561,8/3/2006,79,8,2,54.79
10562,7/7/2006,32,1,3,45.52
10563,7/8/2006,19,9,2,30.63
10564,9/7/2005,42,1,3,35.94
10565,7/9/2006,51,1,3,77.13
10566,7/10/2006,7,4,1,51.88
10567,1/27/2006,37,9,2,40.24
10568,7/11/2006,29,4,1,78.77
10569,9/13/2006,44,8,2,30.02
10570,2/11/2007,51,1,3,61.99
10571,2/11/2007,20,4,1,70.13
10572,2/12/2007,5,3,2,35.9
10573,2/13/2007,3,9,2,52.32
10574,8/15/2007,82,1,3,71.84
10575,6/16/2007,44,7,2,73.98
10576,2/17/2007,80,1,3,31.24
10577,2/17/2007,82,1,3,33.52
10578,6/20/2007,11,3,2,61.67
10579,2/19/2007,45,1,3,64.13
10580,2/20/2007,56,7,2,75.2
10581,2/20/2007,21,3,2,45.26
10582,5/24/2007,73,3,2,32.96
10583,2/24/2007,87,7,2,62.91
10584,2/24/2007,7,5,1,75.08
10585,7/28/2007,1,7,2,79.86
10586,7/29/2007,82,1,3,57.06
10587,2/26/2007,61,3,2,35.34
10588,2/27/2007,63,7,2,25.1
10589,2/28/2007,32,1,3,72.58
10590,3/3/2007,51,1,3,66.64
10591,6/3/2007,127,3,2,49.54
10592,8/4/2007,44,8,2,67.96
10593,8/5/2007,44,7,2,44.62
10594,8/5/2007,80,1,3,68.55
10595,3/6/2007,79,7,2,44.79
10596,3/7/2007,89,3,2,57.12
10597,9/8/2006,59,4,1,37.63
10598,3/10/2007,32,1,3,36.64
10599,3/11/2007,11,9,2,71.49
10600,8/12/2007,59,4,1,36.98
10601,3/12/2007,35,3,2,44.73
10602,3/13/2007,82,1,3,47.74
10603,3/14/2007,17,8,2,28.49
10604,7/15/2007,23,6,1,65.51
10605,3/17/2007,51,1,3,56.22
10606,8/18/2007,81,2,2,77.76
10607,2/16/2007,32,1,3,28.5
10608,3/19/2007,79,8,2,67.94
10609,2/18/2007,18,6,1,52.39
10610,3/21/2007,41,4,1,67.44
10611,3/21/2007,91,8,2,38.74
10612,11/22/2006,19,3,2,66.44
10613,3/25/2007,35,9,2,65.88
10614,3/25/2007,19,3,2,60.78
10615,7/27/2007,79,8,2,71.09
10616,3/27/2007,32,1,3,66.7
10617,3/27/2007,32,1,3,40.88
10618,4/28/2007,51,1,3,38.44
10619,3/31/2007,51,1,3,75.31
10620,10/30/2006,42,1,3,79.96
10621,4/1/2007,1,8,2,60.94
10622,4/2/2007,80,1,3,42.88
10623,3/3/2007,25,7,2,25.5
10624,8/3/2007,19,3,2,61.04
10625,8/4/2007,2,3,2,24.44
10626,4/7/2007,5,9,2,25.36
10627,4/7/2007,1,7,2,64.75
10628,1/6/2007,7,5,1,59.28
10629,4/8/2007,30,4,1,56.71
10630,5/10/2007,39,3,2,61.52
10631,4/10/2007,44,8,2,32.07
10632,4/10/2007,86,7,2,63.3
10633,12/10/2006,23,6,1,40.81
10634,4/11/2007,23,6,1,52.12
10635,2/12/2007,49,6,1,43.47
10636,4/15/2007,79,7,2,59.71
10637,4/15/2007,62,3,2,20.01
10638,4/16/2007,47,2,2,75.11
10639,4/16/2007,70,3,2,73.3
10640,4/17/2007,86,8,2,53.05
10641,4/18/2007,35,9,2,38.27
10642,4/18/2007,73,3,2,42.65
10643,7/22/2007,1,8,2,67.91
10644,4/21/2007,32,1,3,28.61
10645,4/22/2007,34,9,2,46.54
10646,6/23/2007,37,3,2,58.82
10647,4/23/2007,61,3,2,32.08
10648,1/22/2007,59,5,1,44.22
10649,4/24/2007,50,5,1,60.92
10650,5/26/2007,21,3,2,67.71
10651,4/28/2007,37,9,2,59.87
10652,8/28/2007,31,3,2,53.6
10653,1/27/2007,25,7,2,58.95
10654,11/27/2006,5,3,2,61.64
10655,4/30/2007,23,6,1,61.06
10656,7/31/2007,32,1,3,21.31
10657,5/1/2007,32,1,3,74.96
10658,8/1/2007,63,7,2,31.17
10659,12/30/2006,62,2,2,65.19
10660,5/5/2007,19,9,2,29.65
10661,5/6/2007,37,3,2,63.6
10662,5/6/2007,48,1,3,37.12
10663,8/6/2007,23,6,1,47.54
10664,6/6/2007,79,8,2,56.3
10665,5/8/2007,48,1,3,37.6
